timestamp,deidentified_location,temp_obs,cloudiness,wind_direction,dew_temp,pressure_sea_level,precipitation,wind_speed
2016-01-12 14:00:00,location 5410,-3.3,4.0,0.0,-10.6,1014.3,0.0,0.0
2016-01-12 15:00:00,location 5410,-1.1,,170.0,-10.0,1013.3,0.0,2.6
2016-01-12 16:00:00,location 5410,1.7,,170.0,-7.2,1011.4,0.0,5.1
2016-01-12 17:00:00,location 5410,3.9,,190.0,-7.2,1008.8,0.0,4.6
2016-01-12 18:00:00,location 5410,5.6,,210.0,-7.2,1006.6,0.0,5.7
2016-01-12 19:00:00,location 5410,5.6,,200.0,-6.1,1004.7,0.0,5.1
2016-01-12 20:00:00,location 5410,5.6,,240.0,-6.1,1004.7,0.0,11.3
2016-01-12 21:00:00,location 5410,2.8,,260.0,-2.2,1004.6,0.0,4.1
2016-01-12 22:00:00,location 5410,2.8,,0.0,-2.2,1004.0,0.0,0.0
2016-01-12 23:00:00,location 5410,1.1,,0.0,-2.8,1003.8,0.0,0.0
2016-01-13 00:00:00,location 5410,2.8,0.0,240.0,-4.4,1003.6,0.0,1.5
2016-01-13 01:00:00,location 5410,0.6,,290.0,-3.9,,-1.0,7.7
2016-01-13 02:00:00,location 5410,0.0,2.0,290.0,-3.3,1006.0,-1.0,5.7
2016-01-13 03:00:00,location 5410,-1.1,,300.0,-8.9,1006.8,0.0,9.8
2016-01-13 04:00:00,location 5410,-2.2,0.0,280.0,-12.2,1008.7,0.0,8.2
2016-01-13 05:00:00,location 5410,-3.3,0.0,290.0,-13.9,1009.4,0.0,6.7
2016-01-13 06:00:00,location 5410,-4.4,0.0,280.0,-13.9,1010.0,0.0,6.2
2016-01-13 07:00:00,location 5410,-4.4,0.0,280.0,-13.9,1011.1,0.0,6.2
2016-01-13 08:00:00,location 5410,-5.0,0.0,270.0,-13.9,1012.5,0.0,5.7
2016-01-13 09:00:00,location 5410,-5.6,0.0,270.0,-13.9,1013.4,0.0,5.7
2016-01-13 10:00:00,location 5410,-6.1,0.0,270.0,-13.9,1014.2,0.0,5.7
2016-01-13 11:00:00,location 5410,-6.1,0.0,270.0,-13.9,1015.2,0.0,4.6
2016-01-13 12:00:00,location 5410,-6.7,0.0,270.0,-13.9,1016.1,0.0,5.7
2016-01-13 13:00:00,location 5410,-6.7,4.0,250.0,-13.9,1017.2,0.0,5.1
2016-01-13 14:00:00,location 5410,-6.1,0.0,260.0,-13.9,1017.9,0.0,6.2
2016-01-13 15:00:00,location 5410,-5.6,0.0,270.0,-13.9,1018.3,0.0,6.7
2016-01-13 16:00:00,location 5410,-4.4,0.0,280.0,-15.0,1018.1,0.0,7.7
2016-01-13 17:00:00,location 5410,-3.3,2.0,320.0,-14.4,1017.0,0.0,8.8
2016-01-13 18:00:00,location 5410,-2.8,0.0,300.0,-15.0,1016.0,0.0,6.2
2016-01-13 19:00:00,location 5410,-2.8,0.0,310.0,-15.0,1015.3,0.0,6.2
2016-01-13 20:00:00,location 5410,-2.8,2.0,310.0,-15.0,1015.7,0.0,6.2
2016-01-13 21:00:00,location 5410,-3.3,0.0,290.0,-15.0,1015.4,0.0,3.6
2016-01-13 22:00:00,location 5410,-3.9,0.0,290.0,-15.6,1016.0,0.0,3.6
2016-01-13 23:00:00,location 5410,-4.4,0.0,270.0,-14.4,1016.8,0.0,3.1
2016-01-14 00:00:00,location 5410,-4.4,0.0,280.0,-15.6,1017.1,0.0,3.6
2016-01-14 01:00:00,location 5410,-4.4,0.0,260.0,-15.0,1017.3,0.0,3.6
2016-01-14 02:00:00,location 5410,-4.4,,280.0,-15.0,1016.9,0.0,3.1
2016-01-14 03:00:00,location 5410,-5.0,0.0,290.0,-15.0,1017.0,0.0,3.1
2016-01-14 04:00:00,location 5410,-4.4,4.0,270.0,-15.0,1016.4,0.0,3.1
2016-01-14 05:00:00,location 5410,-5.6,2.0,,-15.6,1016.1,0.0,1.5
2016-01-14 06:00:00,location 5410,-6.1,4.0,250.0,-15.0,1015.5,0.0,2.1
2016-01-14 07:00:00,location 5410,-6.1,,240.0,-14.4,1015.0,0.0,1.5
2016-01-14 08:00:00,location 5410,-5.6,,250.0,-14.4,1014.7,0.0,1.5
2016-01-14 09:00:00,location 5410,-5.6,,220.0,-14.4,1014.6,0.0,2.1
2016-01-14 10:00:00,location 5410,-5.6,,180.0,-13.9,1013.9,0.0,2.6
2016-01-14 11:00:00,location 5410,-5.0,,200.0,-13.9,1013.8,0.0,1.5
2016-01-14 12:00:00,location 5410,-5.0,,0.0,-13.3,1014.1,0.0,0.0
2016-01-14 13:00:00,location 5410,-4.4,,0.0,-12.8,1014.1,0.0,0.0
2016-01-14 14:00:00,location 5410,-3.3,,210.0,-12.2,1013.8,0.0,1.5
2016-01-14 15:00:00,location 5410,-0.6,,240.0,-12.2,1013.8,0.0,3.1
2016-01-14 16:00:00,location 5410,1.1,,260.0,-10.6,1014.0,0.0,5.7
2016-01-14 17:00:00,location 5410,2.2,0.0,250.0,-8.9,1013.1,0.0,6.2
2016-01-14 18:00:00,location 5410,2.8,,250.0,-8.3,1012.9,0.0,3.6
2016-01-14 19:00:00,location 5410,4.4,,270.0,-7.2,1012.0,0.0,5.1
2016-01-14 20:00:00,location 5410,5.6,,290.0,-6.1,1012.0,0.0,3.6
2016-01-14 21:00:00,location 5410,5.0,,340.0,-6.1,1012.8,0.0,1.5
2016-01-14 22:00:00,location 5410,4.4,,10.0,-5.6,1013.3,0.0,1.5
2016-01-14 23:00:00,location 5410,2.8,4.0,80.0,-6.1,1013.4,0.0,1.5
2016-01-15 00:00:00,location 5410,1.7,4.0,0.0,-6.1,1013.7,0.0,0.0
2016-01-15 01:00:00,location 5410,1.7,2.0,0.0,-6.1,1013.9,0.0,0.0
2016-01-15 02:00:00,location 5410,1.1,,0.0,-6.1,1013.9,0.0,0.0
2016-01-15 03:00:00,location 5410,0.6,,0.0,-5.6,1014.1,0.0,0.0
2016-01-15 04:00:00,location 5410,0.6,,0.0,-5.6,1013.7,0.0,0.0
2016-01-15 05:00:00,location 5410,0.0,0.0,0.0,-6.1,1013.4,0.0,0.0
2016-01-15 06:00:00,location 5410,-0.6,0.0,10.0,-6.1,1012.7,0.0,1.5
2016-01-15 07:00:00,location 5410,-1.7,0.0,10.0,-6.7,1013.1,0.0,1.5
2016-01-15 08:00:00,location 5410,-1.7,0.0,0.0,-6.1,1013.1,0.0,0.0
2016-01-15 09:00:00,location 5410,-2.8,0.0,340.0,-6.1,1012.8,0.0,2.1
2016-01-15 10:00:00,location 5410,-3.3,0.0,360.0,-6.1,1012.7,0.0,2.6
2016-01-15 11:00:00,location 5410,-3.3,0.0,0.0,-6.7,1013.5,0.0,0.0
2016-01-15 12:00:00,location 5410,-2.2,0.0,350.0,-6.1,1013.0,0.0,2.1
2016-01-15 13:00:00,location 5410,-2.8,0.0,0.0,-5.6,1013.3,0.0,0.0
2016-01-15 14:00:00,location 5410,1.1,0.0,90.0,-3.3,1012.2,0.0,1.5
2016-01-15 15:00:00,location 5410,3.3,0.0,100.0,-2.8,1012.1,0.0,1.5
2016-01-15 16:00:00,location 5410,4.4,0.0,0.0,-1.7,1011.9,0.0,0.0
2016-01-15 17:00:00,location 5410,7.2,0.0,0.0,-0.6,1010.4,0.0,0.0
2016-01-15 18:00:00,location 5410,9.4,0.0,150.0,0.0,1008.8,0.0,3.1
2016-01-15 19:00:00,location 5410,10.0,0.0,0.0,0.6,1007.9,0.0,0.0
2016-01-15 20:00:00,location 5410,10.0,0.0,60.0,0.6,1006.4,0.0,2.1
2016-01-15 21:00:00,location 5410,9.4,0.0,170.0,0.6,1005.3,0.0,1.5
2016-01-15 22:00:00,location 5410,9.4,0.0,210.0,0.0,1006.6,0.0,3.6
2016-01-15 23:00:00,location 5410,9.4,,190.0,0.0,1006.4,0.0,1.5
2016-01-16 00:00:00,location 5410,8.3,,0.0,0.0,1005.6,0.0,0.0
2016-01-16 01:00:00,location 5410,7.8,,0.0,0.0,1004.9,0.0,0.0
2016-01-16 02:00:00,location 5410,7.8,,170.0,1.1,1003.3,-1.0,3.6
2016-01-16 03:00:00,location 5410,7.8,,180.0,1.7,1002.0,-1.0,3.1
2016-01-16 04:00:00,location 5410,6.7,,330.0,1.7,1000.5,-1.0,1.5
2016-01-16 05:00:00,location 5410,5.6,,330.0,2.2,998.0,-1.0,3.1
2016-01-16 06:00:00,location 5410,5.6,,70.0,2.8,996.8,13.0,3.1
2016-01-16 07:00:00,location 5410,5.0,,60.0,2.8,995.6,28.0,4.1
2016-01-16 08:00:00,location 5410,6.1,,60.0,4.4,994.7,15.0,5.7
2016-01-16 09:00:00,location 5410,6.1,,30.0,3.9,994.3,-1.0,3.1
2016-01-16 10:00:00,location 5410,6.1,,30.0,4.4,994.2,3.0,2.1
2016-01-16 11:00:00,location 5410,5.0,,20.0,3.9,994.5,3.0,2.6
2016-01-16 12:00:00,location 5410,5.0,,310.0,3.9,995.9,-1.0,3.6
2016-01-16 13:00:00,location 5410,5.0,,290.0,3.9,997.2,0.0,2.6
2016-01-16 14:00:00,location 5410,5.0,,250.0,3.9,998.6,-1.0,1.5
2016-01-16 15:00:00,location 5410,6.7,,290.0,5.0,999.0,-1.0,2.6
2016-01-16 16:00:00,location 5410,8.9,0.0,310.0,5.6,999.1,0.0,5.1
2016-01-16 17:00:00,location 5410,10.0,0.0,310.0,3.9,999.1,0.0,6.7
2016-01-16 18:00:00,location 5410,10.0,4.0,300.0,1.7,999.4,0.0,6.2
2016-01-16 19:00:00,location 5410,10.0,,300.0,1.7,999.9,0.0,6.2
2016-01-16 20:00:00,location 5410,9.4,,300.0,2.2,1001.1,0.0,5.7
2016-01-16 21:00:00,location 5410,8.9,,280.0,1.7,1002.4,0.0,4.1
2016-01-16 22:00:00,location 5410,7.8,,290.0,-0.6,1004.0,0.0,4.6
2016-01-16 23:00:00,location 5410,7.2,,270.0,-0.6,1005.1,0.0,3.1
2016-01-17 00:00:00,location 5410,6.7,4.0,280.0,-1.7,1006.1,0.0,2.1
2016-01-17 01:00:00,location 5410,6.1,,270.0,-1.7,1007.1,0.0,2.6
2016-01-17 02:00:00,location 5410,6.1,,270.0,-1.1,1008.0,0.0,2.6
2016-01-17 03:00:00,location 5410,5.6,,290.0,-1.7,1007.8,0.0,3.6
2016-01-17 04:00:00,location 5410,4.4,2.0,280.0,-1.7,1008.3,0.0,3.6
2016-01-17 05:00:00,location 5410,3.3,0.0,280.0,-2.2,1008.6,0.0,2.1
2016-01-17 06:00:00,location 5410,3.9,0.0,300.0,-3.3,1008.3,0.0,3.6
2016-01-17 07:00:00,location 5410,3.3,,300.0,-3.9,1009.0,0.0,4.1
2016-01-17 08:00:00,location 5410,2.8,2.0,300.0,-4.4,1009.6,0.0,3.6
2016-01-17 09:00:00,location 5410,2.2,,330.0,-5.0,1009.7,0.0,2.6
2016-01-17 10:00:00,location 5410,2.2,,340.0,-5.6,1010.0,0.0,2.1
2016-01-17 11:00:00,location 5410,1.1,0.0,10.0,-6.7,1009.4,0.0,3.1
2016-01-17 12:00:00,location 5410,0.0,0.0,350.0,-6.7,1010.1,0.0,1.5
2016-01-17 13:00:00,location 5410,0.6,0.0,350.0,-6.7,1010.7,0.0,1.5
2016-01-17 14:00:00,location 5410,1.1,,20.0,-6.7,1010.4,0.0,2.6
2016-01-17 15:00:00,location 5410,1.7,,50.0,-6.1,1010.9,0.0,3.6
2016-01-17 16:00:00,location 5410,1.7,,40.0,-6.1,1011.0,0.0,3.1
2016-01-17 17:00:00,location 5410,1.7,,50.0,-6.1,1009.7,0.0,3.1
2016-01-17 18:00:00,location 5410,1.7,,60.0,-6.1,1008.4,0.0,3.6
2016-01-17 19:00:00,location 5410,1.7,,50.0,-6.1,1007.9,0.0,3.6
2016-01-17 20:00:00,location 5410,-0.6,9.0,10.0,-3.3,1007.4,-1.0,2.6
2016-01-17 21:00:00,location 5410,-0.6,9.0,360.0,-2.8,1006.8,-1.0,2.1
2016-01-17 22:00:00,location 5410,-0.6,9.0,340.0,-2.2,1006.7,-1.0,2.1
2016-01-17 23:00:00,location 5410,-1.1,,340.0,-2.8,1006.4,-1.0,1.5
2016-01-18 00:00:00,location 5410,-2.2,0.0,0.0,-3.3,1006.6,0.0,0.0
2016-01-18 01:00:00,location 5410,-1.7,,0.0,-2.8,1006.6,0.0,0.0
2016-01-18 02:00:00,location 5410,-1.7,,200.0,-2.8,1006.1,0.0,1.5
2016-01-18 03:00:00,location 5410,-1.7,2.0,0.0,-3.3,1005.8,0.0,0.0
2016-01-18 04:00:00,location 5410,-2.2,2.0,260.0,-3.9,1006.2,0.0,2.6
2016-01-18 05:00:00,location 5410,-2.8,2.0,290.0,-3.9,1005.7,0.0,2.6
2016-01-18 06:00:00,location 5410,-3.3,0.0,250.0,-4.4,1005.5,0.0,2.1
2016-01-18 07:00:00,location 5410,-2.2,0.0,260.0,-4.4,1006.0,0.0,2.1
2016-01-18 08:00:00,location 5410,-1.7,,280.0,-4.4,1006.6,-1.0,4.1
2016-01-18 09:00:00,location 5410,-2.2,0.0,280.0,-8.3,1007.1,0.0,4.1
2016-01-18 10:00:00,location 5410,-3.9,2.0,300.0,-12.8,1008.0,0.0,6.2
2016-01-18 11:00:00,location 5410,-5.6,0.0,290.0,-15.6,1009.2,0.0,7.2
2016-01-18 12:00:00,location 5410,-6.7,0.0,290.0,-15.6,1010.5,0.0,4.6
2016-01-18 13:00:00,location 5410,-7.2,0.0,290.0,-16.1,1011.4,0.0,5.1
2016-01-18 14:00:00,location 5410,-6.7,0.0,300.0,-15.6,1011.8,0.0,4.6
2016-01-18 15:00:00,location 5410,-6.7,0.0,290.0,-15.6,1012.5,0.0,7.7
2016-01-18 16:00:00,location 5410,-5.6,0.0,300.0,-14.4,1012.6,0.0,5.7
2016-01-18 17:00:00,location 5410,-5.0,0.0,300.0,-14.4,1012.2,0.0,5.1
2016-01-18 18:00:00,location 5410,-4.4,0.0,280.0,-15.0,1012.1,0.0,7.2
2016-01-18 19:00:00,location 5410,-4.4,2.0,300.0,-15.6,1011.8,0.0,8.2
2016-01-18 20:00:00,location 5410,-4.4,2.0,290.0,-16.1,1012.1,0.0,7.7
2016-01-18 21:00:00,location 5410,-5.0,,280.0,-16.7,1013.2,0.0,7.2
2016-01-18 22:00:00,location 5410,-5.6,2.0,290.0,-17.2,1013.8,0.0,7.7
2016-01-18 23:00:00,location 5410,-6.7,0.0,300.0,-17.2,1014.8,0.0,7.2
2016-01-19 00:00:00,location 5410,-7.2,0.0,290.0,-17.8,1015.8,0.0,7.2
2016-01-19 01:00:00,location 5410,-7.8,0.0,290.0,-17.8,1016.6,0.0,5.1
2016-01-19 02:00:00,location 5410,-7.8,0.0,290.0,-17.8,1017.0,0.0,5.1
2016-01-19 03:00:00,location 5410,-8.3,0.0,280.0,-17.8,1017.5,0.0,5.1
2016-01-19 04:00:00,location 5410,-8.9,0.0,270.0,-17.8,1017.7,0.0,5.7
2016-01-19 05:00:00,location 5410,-8.9,0.0,280.0,-17.8,1017.9,0.0,5.7
2016-01-19 06:00:00,location 5410,-8.9,0.0,280.0,-17.8,1017.7,0.0,5.1
2016-01-19 07:00:00,location 5410,-8.9,0.0,290.0,-17.2,1017.8,0.0,5.1
2016-01-19 08:00:00,location 5410,-9.4,0.0,280.0,-17.2,1018.1,0.0,6.2
2016-01-19 09:00:00,location 5410,-9.4,0.0,290.0,-17.2,1018.3,0.0,7.2
2016-01-19 10:00:00,location 5410,-9.4,0.0,280.0,-17.2,1018.5,0.0,4.1
2016-01-19 11:00:00,location 5410,-9.4,0.0,280.0,-17.2,1018.8,0.0,6.7
2016-01-19 12:00:00,location 5410,-9.4,0.0,280.0,-17.2,1018.9,0.0,5.1
2016-01-19 13:00:00,location 5410,-9.4,0.0,280.0,-17.2,1019.2,0.0,4.6
2016-01-19 14:00:00,location 5410,-8.3,0.0,280.0,-16.7,1019.2,0.0,5.7
2016-01-19 15:00:00,location 5410,-7.2,0.0,300.0,-16.1,1019.4,0.0,8.8
2016-01-19 16:00:00,location 5410,-6.1,2.0,310.0,-16.1,1019.0,0.0,6.7
2016-01-19 17:00:00,location 5410,-5.0,0.0,330.0,-16.1,1018.0,0.0,8.8
2016-01-19 18:00:00,location 5410,-3.9,0.0,310.0,-16.1,1017.8,0.0,7.7
2016-01-19 19:00:00,location 5410,-3.3,0.0,280.0,-16.1,1017.5,0.0,8.2
2016-01-19 20:00:00,location 5410,-2.8,0.0,300.0,-16.1,1017.6,0.0,10.8
2016-01-19 21:00:00,location 5410,-2.8,0.0,290.0,-15.6,1018.2,0.0,6.7
2016-01-19 22:00:00,location 5410,-2.8,0.0,290.0,-15.0,1018.7,0.0,5.7
2016-01-19 23:00:00,location 5410,-3.3,0.0,290.0,-15.0,1019.7,0.0,7.2
2016-01-20 00:00:00,location 5410,-3.9,0.0,290.0,-14.4,1020.0,0.0,6.7
2016-01-20 01:00:00,location 5410,-4.4,0.0,290.0,-13.9,1020.6,0.0,5.7
2016-01-20 02:00:00,location 5410,-3.9,0.0,290.0,-13.3,1020.9,0.0,6.2
2016-01-20 03:00:00,location 5410,-4.4,0.0,300.0,-13.3,1020.9,0.0,6.7
2016-01-20 04:00:00,location 5410,-4.4,0.0,310.0,-12.8,1021.7,0.0,7.7
2016-01-20 05:00:00,location 5410,-4.4,0.0,320.0,-12.8,1021.8,0.0,5.7
2016-01-20 06:00:00,location 5410,-5.0,0.0,310.0,-12.2,1021.8,0.0,4.1
2016-01-20 07:00:00,location 5410,-4.4,0.0,300.0,-12.2,1022.4,0.0,4.1
2016-01-20 08:00:00,location 5410,-5.0,0.0,260.0,-12.2,1022.8,0.0,4.1
2016-01-20 09:00:00,location 5410,-5.0,0.0,270.0,-11.7,1023.0,0.0,3.6
2016-01-20 10:00:00,location 5410,-4.4,0.0,320.0,-11.1,1022.6,0.0,4.6
2016-01-20 11:00:00,location 5410,-4.4,0.0,310.0,-10.6,1023.4,0.0,3.1
2016-01-20 12:00:00,location 5410,-4.4,0.0,320.0,-10.6,1023.2,0.0,3.6
2016-01-20 13:00:00,location 5410,-3.9,0.0,330.0,-10.0,1023.4,0.0,2.6
2016-01-20 14:00:00,location 5410,-2.2,0.0,330.0,-9.4,1023.4,0.0,2.6
2016-01-20 15:00:00,location 5410,-0.6,0.0,340.0,-8.9,1023.4,0.0,4.1
2016-01-20 16:00:00,location 5410,0.6,0.0,350.0,-8.3,1022.9,0.0,4.6
2016-01-20 17:00:00,location 5410,0.6,0.0,330.0,-8.3,1022.0,0.0,3.6
2016-01-20 18:00:00,location 5410,1.7,0.0,300.0,-8.3,1020.9,0.0,3.6
2016-01-20 19:00:00,location 5410,1.7,0.0,280.0,-8.9,1019.8,0.0,3.6
2016-01-20 20:00:00,location 5410,1.7,0.0,310.0,-8.3,1019.2,0.0,2.6
2016-01-20 21:00:00,location 5410,1.1,,280.0,-8.9,1018.8,0.0,2.6
2016-01-20 22:00:00,location 5410,1.1,,270.0,-8.9,1018.9,0.0,1.5
2016-01-20 23:00:00,location 5410,0.6,,0.0,-8.3,1018.7,0.0,0.0
2016-01-21 00:00:00,location 5410,0.0,,0.0,-8.9,1018.5,0.0,0.0
2016-01-21 01:00:00,location 5410,-0.6,,250.0,-8.3,1018.6,0.0,2.1
2016-01-21 02:00:00,location 5410,-1.1,,290.0,-8.3,1018.3,0.0,2.1
2016-01-21 03:00:00,location 5410,-1.1,,280.0,-8.9,1018.2,0.0,1.5
2016-01-21 04:00:00,location 5410,-1.1,,270.0,-8.9,1018.2,0.0,2.1
2016-01-21 05:00:00,location 5410,-1.7,,290.0,-8.9,1018.1,0.0,2.1
2016-01-21 06:00:00,location 5410,-1.7,,310.0,-8.3,1017.9,0.0,1.5
2016-01-21 07:00:00,location 5410,-1.7,,340.0,-8.3,1017.9,0.0,2.6
2016-01-21 08:00:00,location 5410,-2.2,,340.0,-8.9,1018.1,0.0,2.6
2016-01-21 09:00:00,location 5410,-2.8,4.0,350.0,-10.0,1018.1,0.0,6.2
2016-01-21 10:00:00,location 5410,-3.3,0.0,340.0,-10.0,1018.6,0.0,3.6
2016-01-21 11:00:00,location 5410,-3.9,0.0,0.0,-10.0,1019.4,0.0,0.0
2016-01-21 12:00:00,location 5410,-3.9,0.0,320.0,-10.0,1020.6,0.0,2.1
2016-01-21 13:00:00,location 5410,-3.9,0.0,330.0,-10.0,1021.2,0.0,3.1
2016-01-21 14:00:00,location 5410,-2.2,0.0,350.0,-9.4,1021.0,0.0,4.1
2016-01-21 15:00:00,location 5410,-1.1,0.0,320.0,-9.4,1022.1,0.0,3.6
2016-01-21 16:00:00,location 5410,0.0,,320.0,-9.4,1022.7,0.0,5.7
2016-01-21 17:00:00,location 5410,0.0,,300.0,-9.4,1022.1,0.0,4.1
2016-01-21 18:00:00,location 5410,1.1,,350.0,-9.4,1020.8,0.0,5.1
2016-01-21 19:00:00,location 5410,1.1,0.0,320.0,-9.4,1020.8,0.0,3.1
2016-01-21 20:00:00,location 5410,1.7,0.0,330.0,-10.6,1020.5,0.0,5.1
2016-01-21 21:00:00,location 5410,1.1,0.0,330.0,-11.1,1021.1,0.0,5.1
2016-01-21 22:00:00,location 5410,0.0,0.0,340.0,-11.1,1021.5,0.0,6.2
2016-01-21 23:00:00,location 5410,-1.1,,320.0,-11.7,1022.1,0.0,2.6
2016-01-22 00:00:00,location 5410,-1.1,0.0,330.0,-11.7,1023.3,0.0,3.1
2016-01-22 01:00:00,location 5410,-2.2,0.0,330.0,-11.7,1023.5,0.0,1.5
2016-01-22 02:00:00,location 5410,-2.2,,0.0,-11.1,1023.7,0.0,0.0
2016-01-22 03:00:00,location 5410,-2.2,4.0,340.0,-10.6,1023.9,0.0,2.6
2016-01-22 04:00:00,location 5410,-2.2,0.0,340.0,-12.8,1024.3,0.0,7.2
2016-01-22 05:00:00,location 5410,-3.3,0.0,340.0,-12.8,1024.6,0.0,4.6
2016-01-22 06:00:00,location 5410,-4.4,0.0,,-13.9,1024.3,0.0,3.1
2016-01-22 07:00:00,location 5410,-5.6,0.0,360.0,-14.4,1024.0,0.0,3.1
2016-01-22 08:00:00,location 5410,-6.1,0.0,320.0,-14.4,1024.7,0.0,2.1
2016-01-22 09:00:00,location 5410,-6.1,0.0,0.0,-14.4,1024.6,0.0,0.0
2016-01-22 10:00:00,location 5410,-6.7,0.0,330.0,-13.9,1024.2,0.0,3.6
2016-01-22 11:00:00,location 5410,-7.2,0.0,350.0,-13.3,1025.0,0.0,4.1
2016-01-22 12:00:00,location 5410,-7.2,0.0,330.0,-13.3,1026.2,0.0,1.5
2016-01-22 13:00:00,location 5410,-7.2,0.0,340.0,-13.3,1025.7,0.0,1.5
2016-01-22 14:00:00,location 5410,-6.1,0.0,360.0,-12.8,1026.1,0.0,2.6
2016-01-22 15:00:00,location 5410,-5.6,0.0,10.0,-13.9,1025.6,0.0,3.1
2016-01-22 16:00:00,location 5410,-3.9,0.0,40.0,-14.4,1025.4,0.0,3.6
2016-01-22 17:00:00,location 5410,-3.9,0.0,40.0,-14.4,1024.2,0.0,2.6
2016-01-22 18:00:00,location 5410,-3.3,,20.0,-13.9,1023.3,0.0,2.6
2016-01-22 19:00:00,location 5410,-3.3,,50.0,-13.9,1021.9,0.0,3.1
2016-01-22 20:00:00,location 5410,-3.3,,10.0,-13.9,1021.4,0.0,3.1
2016-01-22 21:00:00,location 5410,-3.3,,10.0,-14.4,1021.3,0.0,1.5
2016-01-22 22:00:00,location 5410,-2.8,,0.0,-13.9,1021.4,0.0,0.0
2016-01-22 23:00:00,location 5410,-3.9,,40.0,-11.7,1021.0,-1.0,3.1
2016-01-23 00:00:00,location 5410,-2.8,,60.0,-12.2,1021.2,-1.0,3.1
2016-01-23 01:00:00,location 5410,-3.9,,70.0,-10.0,1020.8,-1.0,4.6
2016-01-23 02:00:00,location 5410,-4.4,,80.0,-8.3,1020.4,-1.0,3.6
2016-01-23 03:00:00,location 5410,-5.0,9.0,50.0,-7.2,1018.9,-1.0,3.1
2016-01-23 04:00:00,location 5410,-5.0,9.0,40.0,-7.2,1018.1,-1.0,4.6
2016-01-23 05:00:00,location 5410,-5.0,9.0,40.0,-7.2,1016.2,-1.0,5.1
2016-01-23 06:00:00,location 5410,-5.0,9.0,50.0,-7.2,1013.8,-1.0,8.2
2016-01-23 07:00:00,location 5410,-5.0,9.0,50.0,-6.7,1011.6,-1.0,8.8
2016-01-23 08:00:00,location 5410,-4.4,9.0,50.0,-6.7,1010.6,-1.0,7.7
2016-01-23 09:00:00,location 5410,-5.0,9.0,40.0,-6.7,1008.8,-1.0,10.3
2016-01-23 10:00:00,location 5410,-5.0,9.0,40.0,-6.7,1006.7,-1.0,10.8
2016-01-23 11:00:00,location 5410,-5.0,9.0,50.0,-6.7,1006.5,-1.0,10.3
2016-01-23 12:00:00,location 5410,-4.4,9.0,50.0,-6.1,1003.5,-1.0,10.8
2016-01-23 13:00:00,location 5410,-3.9,9.0,50.0,-5.6,1004.4,-1.0,8.2
2016-01-23 14:00:00,location 5410,-3.3,9.0,50.0,-5.0,1003.1,-1.0,10.3
2016-01-23 15:00:00,location 5410,-3.3,9.0,40.0,-5.0,1002.2,-1.0,11.3
2016-01-23 16:00:00,location 5410,-3.3,9.0,50.0,-5.0,1001.6,-1.0,10.8
2016-01-23 17:00:00,location 5410,-2.2,,40.0,-4.4,1001.2,-1.0,9.8
2016-01-23 18:00:00,location 5410,-2.2,9.0,30.0,-4.4,1000.5,-1.0,9.8
2016-01-23 19:00:00,location 5410,-2.2,,30.0,-4.4,1000.7,-1.0,8.8
2016-01-23 20:00:00,location 5410,-2.8,9.0,30.0,-4.4,1000.8,-1.0,9.3
2016-01-23 21:00:00,location 5410,-2.8,,30.0,-5.0,,-1.0,10.3
2016-01-23 22:00:00,location 5410,-3.3,9.0,20.0,-5.0,1002.7,-1.0,7.7
2016-01-23 23:00:00,location 5410,-3.3,9.0,20.0,-5.6,1003.2,-1.0,8.8
2016-01-24 00:00:00,location 5410,-3.3,9.0,20.0,-5.0,1004.1,-1.0,9.3
2016-01-24 01:00:00,location 5410,-3.9,9.0,10.0,-5.6,1004.7,-1.0,8.2
2016-01-24 02:00:00,location 5410,-3.9,9.0,10.0,-6.1,,0.0,8.8
2016-01-24 03:00:00,location 5410,-2.8,,10.0,-7.2,1005.5,-1.0,5.7
2016-01-24 04:00:00,location 5410,-2.8,,360.0,-7.8,1005.9,-1.0,6.7
2016-01-24 05:00:00,location 5410,-2.2,,10.0,-8.9,1006.6,-1.0,7.2
2016-01-24 06:00:00,location 5410,-2.2,,360.0,-9.4,1007.1,-1.0,9.8
2016-01-24 07:00:00,location 5410,-2.2,,350.0,-11.1,1007.5,-1.0,6.7
2016-01-24 08:00:00,location 5410,-3.3,0.0,350.0,-12.8,1008.7,0.0,4.6
2016-01-24 09:00:00,location 5410,-4.4,0.0,340.0,-13.9,1009.0,0.0,4.6
2016-01-24 10:00:00,location 5410,-5.6,2.0,350.0,-13.9,1009.8,-1.0,6.2
2016-01-24 11:00:00,location 5410,-5.6,0.0,340.0,-14.4,1010.9,-1.0,6.2
2016-01-24 12:00:00,location 5410,-6.7,0.0,330.0,-14.4,1012.3,0.0,3.1
2016-01-24 13:00:00,location 5410,-6.1,0.0,330.0,-13.9,1013.4,0.0,3.1
2016-01-24 14:00:00,location 5410,-5.6,0.0,340.0,-12.8,1014.1,0.0,4.6
2016-01-24 15:00:00,location 5410,-3.9,0.0,340.0,-12.2,1014.7,0.0,4.6
2016-01-24 16:00:00,location 5410,-2.8,0.0,330.0,-11.7,1015.2,0.0,4.6
2016-01-24 17:00:00,location 5410,-1.1,0.0,330.0,-11.7,1015.3,0.0,4.6
2016-01-24 18:00:00,location 5410,-1.1,0.0,310.0,-11.1,1014.7,0.0,5.1
